feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,219,495,0,0,0.16828879999999993,0.2482266016756745,0.47500369410011006
28,150,264,76,0,0.2165293,0.24746160367567555,0.14285504860393275
7,164,269,0,0,0.004494059999999999,0.012755160756756749,1.8382266273162242
7,97,135,0,0,0.01936828,0.012694618324324353,0.34456656325061635
7,163,84,677,462,0.14477746,0.1338917235135139,0.07518944237926338
14,241,118,74,0,0.16364548000000004,0.15395285697297306,0.05922939654078422
56,81,171,0,0,0.32507601999999997,0.269438966486487,0.17115090037558892
7,43,230,115,0,0.006375940000000002,0.007304506432432418,0.1456360054254613
7,192,39,478,274,0.012363140000000003,0.01744247821621621,0.41084532054285594
56,558,464,89,0,0.9227856599999997,0.7525377777297283,0.18449341992404983
7,68,190,0,0,0.013897419999999999,0.014186951729729724,0.020833487779006853
28,481,64,513,0,0.52629656,0.3011750902702708,0.4277464206297097
14,1763,132,378,22,0.20636458000000002,0.21119678589189175,0.023415868614137816
7,242,27,43,0,0.007497320000000001,0.006978022702702695,0.06926439011504189
28,720,38,458,143,0.48477812,0.28974921837837836,0.40230549518534714
7,506,6,133,206,0.01148984,0.010228661513513499,0.10976466917611563
14,112,199,0,0,0.11436565999999995,0.09859807405405398,0.13786993356175256
7,244,119,28,0,0.004069580000000001,0.008199754432432423,1.0148896034559887
14,152,675,500,159,0.2161806799999999,0.16343065102702664,0.24400898809724017
28,73,47,447,0,0.264016,0.25317210118919015,0.041072885017611915
7,122,1222,0,0,0.042392839999999994,0.10688083675675657,1.5212002016556705
28,197,355,89,2791,0.72239434,0.4853389775675672,0.32815229758366155
14,69,74,0,0,0.017602719999999995,0.006849905837837842,0.6108609443405426
28,64,607,0,0,0.23517597999999995,0.2046934570270273,0.12961580078447069
14,33,110,70,0,0.01588216,0.013896623513513468,0.12501677898261515
28,415,521,134,85,0.32155001999999994,0.29324910081081124,0.08801404891590026
28,287,74,0,0,0.17861776,0.19085963308108045,0.06853670699420071
28,127,505,53,1181,0.5329309600000001,0.37879382686486485,0.2892253306791093
14,110,46,0,0,0.00494584,0.007170027837837853,0.44970881343469515
14,794,49,0,0,0.16540219999999997,0.17746547313513544,0.07293296664213338
56,176,145,0,0,0.35383014,0.2800127900000004,0.2086236915826323
7,209,102,0,0,0.01883766,0.01667726881081082,0.114684689562779
14,71,164,183,0,0.16141302,0.14575758183783785,0.09698993403482656
14,415,622,65,314,0.25918078000000006,0.20951441135135115,0.19162828605056628
14,329,663,903,248,0.24501291999999997,0.24416107389189187,0.003476739545441503
56,552,105,411,119,1.0038440799999997,0.8876477051351341,0.11575141715719994
7,92,214,0,0,0.02460206,0.014656174162162135,0.4042704488094844
14,147,234,0,0,0.11318552000000003,0.12695859259459413,0.12168581806748871
28,145,64,103,105,0.26580314,0.2782227372432434,0.04672479506165138
14,516,596,0,0,0.20769393999999988,0.19827791697297328,0.04533605085938763
56,230,176,0,0,0.4053405,0.3733280640000009,0.07897665296213699
14,144,212,0,0,0.11908094000000002,0.11222929313513523,0.05753772908464438
28,405,172,1317,106,0.56489454,0.376369392162162,0.33373512131633987
14,197,229,20,18,0.18888920000000003,0.17163824708108072,0.0913284238533453
56,207,125,0,0,0.4207246400000001,0.3414561409189187,0.1884094525128868
28,535,31,0,0,0.21636107999999993,0.18961887556756818,0.12359988419558526
56,183,78,0,0,0.2892819000000001,0.2866895315675676,0.008961391751203548
7,251,4,0,0,0.014662799999999998,0.013531354378378388,0.07716436298807937
7,457,84,397,0,0.01338682,0.013503210162162181,0.008694384638187445
7,1004,18,0,0,0.11301774,0.10566413875675702,0.06506590242596412
7,243,43,0,0,0.00944498,0.01068700394594597,0.1315009609280241
28,598,68,0,0,0.24214216000000005,0.23996468470270352,0.008992549241720368
56,97,131,133,72,0.2961651599999999,0.3026967226486489,0.022053784613453385
7,30,1513,200,0,0.12573438000000003,0.12338623951351314,0.018675405139683278
7,231,138,171,0,0.005254180000000001,0.005976915081081086,0.13755430553979592
7,131,69,0,0,0.017458620000000005,0.01692299259459456,0.030679824946384392
28,576,60,1079,102,0.31042778000000004,0.38427384481081117,0.23788484655210665
14,230,53,260,631,0.20218730000000001,0.21344099972972996,0.05565977551374368
28,60,190,94,70,0.31956663999999996,0.25523445783783766,0.20131069426446485
56,370,97,190,0,0.50535796,0.48985470951351207,0.0306777605451944
14,543,79,142,0,0.17884386,0.20530595810810764,0.14796201618611704
7,156,258,0,0,0.013691199999999999,0.01372083848648649,0.0021647836921885556
14,404,1047,0,0,0.19942810000000002,0.20643646945945981,0.03514233680940544
7,372,90,0,0,0.010509799999999996,0.00817559501261264,0.22209794547825437
28,137,74,35,135,0.26421242,0.254455331621621,0.03692895427996541
7,114,85,163,0,0.004383140000000001,0.008017550864864878,0.8291797352730865
14,201,137,629,0,0.18084690000000003,0.19614666324324367,0.0846006386796989
7,31,95,197,122,0.004412120000000001,0.006101302918918924,0.3828506293842693
28,62,198,39,1201,0.26177419999999996,0.31000561735135085,0.18424817018388712
7,156,311,134,3,0.0052053199999999985,0.008199798756756763,0.5752727511001754
28,556,57,0,0,0.23523309999999997,0.212241252216217,0.09774069968802421
7,395,154,0,0,0.01552572,0.010209278162162133,0.34242803798070987
28,141,30,0,0,0.1674511200000001,0.15253039486486444,0.08910495871950955
28,126,465,0,0,0.33224075999999997,0.2002971502162164,0.3971325185500526
28,34,986,0,0,0.23842757999999997,0.2488843510810814,0.04385722105253689
7,166,15,94,32,0.003861980000000001,0.006450371513513522,0.6702239559794512
14,10,710,327,625,0.049609440000000005,0.19412476756756789,2.9130610538552313
14,105,37,0,0,0.00653794,0.005493001675675675,0.15982684520266702
28,68,97,0,0,0.17794831999999997,0.1810928165945947,0.017670841706146658
7,33,76,0,0,0.01996756,0.016084122108108157,0.19448735308128995
7,50,706,0,0,0.09806737999999998,0.10403776459459464,0.060880433377486595
28,77,19,187,456,0.28405609999999987,0.251174705243244,0.11575669297985822
7,125,43,204,44,0.004035600000000001,0.006236782486486504,0.5454411949862479
28,255,1564,0,0,0.3543081600000001,0.3902782861081078,0.10152214983732712
28,240,404,0,0,0.18292212,0.22734651291891947,0.24285960013430566
14,110,35,0,0,0.00515544,0.005791063603603586,0.12329182448124437
14,91,9,0,0,0.015237439999999993,0.011022147837837842,0.27664044368096957
28,822,172,0,0,0.30877463999999993,0.2899441101621624,0.060984703399986184
56,225,197,0,0,0.3921783600000001,0.37719505843243123,0.03820532465781355
28,284,229,0,0,0.19924425999999998,0.20141400118918903,0.010889855442706637
14,392,168,127,163,0.21228264,0.2046782339459459,0.0358220816080585
7,399,1271,68,113,0.13372965999999997,0.1334814725945944,0.0018558890032740762
28,339,261,88,0,0.26462446000000006,0.26461354989189173,4.122864571298777e-05
28,205,258,0,0,0.24951540000000003,0.1945201518918918,0.22040823174885482
14,92,21,0,0,0.010973779999999999,0.009726533081081089,0.11365700049745031
7,105,21,271,224,0.006415039999999999,0.008524863837837831,0.32888709000065985
7,28,584,164,0,0.013942260000000001,0.013636750378378377,0.021912489196272672
28,152,163,89,118,0.30597952,0.2644924821081075,0.13558762982533115
28,10,30,0,0,0.0067871000000000025,0.009542390756756742,0.4059599470696967
14,227,1049,0,0,0.18298182000000004,0.19433429475675673,0.062041544655948244
14,85,26,0,0,0.00419926,0.01157737270270272,1.7570030678506976
14,514,475,102,234,0.18403146000000004,0.2183164003783779,0.1862993445706395
28,318,136,393,540,0.15965020000000002,0.29721373172973004,0.8616558684532183
7,324,593,0,0,0.014026659999999998,0.013248930864864884,0.05544649511252961
7,383,60,546,0,0.014760639999999998,0.01467241832432432,0.005976819140340666
7,186,472,0,0,0.012607019999999998,0.01154009556756757,0.0846293915955102
7,66,364,257,0,0.013014300000000001,0.0059358930270270414,0.5438945600587783
7,387,73,542,0,0.014991800000000005,0.01458741745945945,0.026973581593975032
56,37,140,214,0,0.2458492,0.2910725481081088,0.18394750972591653
56,73,25,0,0,0.19715304000000003,0.1838083159459461,0.06768713307212472
7,157,109,58,0,0.009075420000000002,0.00938560572972974,0.03417866387778611
28,190,69,1452,208,0.2788926999999999,0.3498636943243238,0.254474191415996
14,519,449,74,227,0.19515656000000003,0.222301165459459,0.13909143233237434
14,70,274,177,107,0.19668357999999994,0.1889968224864861,0.039081846657020546
7,30,62,0,0,0.011497940000000002,0.018793428013513577,0.6345039210079
28,74,351,0,0,0.18811820000000004,0.19327611178378395,0.027418462348586754
14,192,78,0,0,0.10968890000000003,0.1221148970270273,0.11328399707743682
7,28,1306,213,0,0.13238086,0.12700357529729692,0.04061980487740503
14,321,694,504,672,0.20395559999999996,0.25555957686486486,0.25301573903763813
28,99,54,42,0,0.20335889999999993,0.18831848048648628,0.07395997673823793
7,44,170,85,0,0.00978714,0.010221146810810829,0.04434460024183049
7,93,129,0,0,0.011871719999999992,0.013526032810810835,0.13934904216161134
7,98,64,0,0,0.005853220000000003,0.014721092702702734,1.5150417552565472
56,601,210,0,0,0.55400938,0.5415989112972994,0.02240118877175071
28,145,79,381,54,0.37097655999999996,0.24759159870270298,0.3325950332206892
7,219,593,0,0,0.0093986,0.011650426756756758,0.2395917218263101
14,68,588,79,68,0.18534866,0.17130497091891939,0.07576903486154479
14,37,50,0,0,0.017738580000000007,0.014813242162162212,0.1649138678427357
56,197,295,0,0,0.3837636399999998,0.34527484448648615,0.10029297072936263
28,7,154,5,130,0.22016376000000001,0.20530192718918874,0.067503538324433
28,531,154,35,836,0.2662355600000001,0.3042847725945947,0.14291559172108556
14,188,265,604,0,0.20899969999999993,0.21100102281081065,0.009575720973813477
14,133,138,125,78,0.02095972,0.03396653427027032,0.6205624059038154
7,265,25,43,0,0.0036579999999999985,0.006461934594594589,0.7665212123003257
14,81,189,0,0,0.09172121999999999,0.11237346870270305,0.22516325777942184
14,435,12,289,206,0.19514193999999999,0.2105054437297297,0.07872989132797246
14,20,115,52,308,0.14743678000000002,0.15821566956756716,0.07310855247630303
7,285,31,0,0,0.015615740000000003,0.01442175151351349,0.07646057673133085
56,144,219,0,0,0.3648948999999999,0.35264027524324343,0.033583984749462066
7,55,302,863,92,0.15076538,0.13026955372972976,0.1359451770046296
7,188,498,0,0,0.010795939999999999,0.010228507297297308,0.05255982366544191
14,297,408,187,219,0.26684344000000004,0.26592896243243164,0.0034270191074152155
7,138,123,181,0,0.0043378,0.009286067729729716,1.1407321060744422
28,127,349,43,1784,0.3231747599999999,0.4487650849729736,0.38861427474402327
7,110,321,0,0,0.015490160000000001,0.00787137167567567,0.4918469740999661
14,26,108,0,0,0.006689120000000001,0.007972295693693718,0.19183026970568878
14,84,66,94,1019,0.19803540000000003,0.15868248816216132,0.19871655187829398
56,96,174,128,43,0.3609275199999999,0.3060241934594601,0.1521173185700548
7,913,296,0,0,0.12893712000000002,0.13124162297297262,0.017873076217094077
14,265,1155,0,0,0.25801556,0.20788059318918914,0.19430985794349317
14,47,1177,0,0,0.14573808,0.1439597160540539,0.012202465861675303
56,324,152,0,0,0.35894104,0.39508276405405335,0.1006898627530955
7,159,199,179,0,0.009268199999999997,0.00600911697297297,0.3516414219618727
7,49,123,150,98,0.004315819999999999,0.006277280756756758,0.4544815948665049
7,172,13,326,0,0.007618919999999999,0.0080035995135135,0.05049003185668056
14,261,641,0,0,0.18187541999999998,0.19098010108108127,0.05005998656157762
14,456,940,204,862,0.25016417999999996,0.22371947118918936,0.10570941375703988
56,132,1041,54,526,1.50420866,1.4580684339999994,0.030674086133768545
14,29,29,1466,0,0.033392019999999994,0.16593068951351297,3.9691719612504124
7,2405,410,153,497,0.21588609999999991,0.19701226437837807,0.08742496910001084
14,103,239,94,83,0.14751478,0.15643829718918947,0.06049236008208439
7,294,44,0,0,0.005489640000000002,0.009108442270270271,0.6592057530676451
14,197,1055,0,0,0.20682517999999994,0.2036566082162156,0.015320048476613692
14,128,35,0,0,0.004897420000000002,0.00781779383783783,0.5963086355341847
14,313,77,19,0,0.16486079999999997,0.14044839270270257,0.14807890837177431
28,103,135,0,0,0.08272345999999998,0.21196138084234253,1.56228862818773
14,70,282,0,0,0.13322354000000003,0.12216538454054035,0.08300451601465984
28,253,94,47,0,0.2702510600000001,0.22975447275675717,0.14984802369782715
7,125,821,0,0,0.10155662,0.10874431210810802,0.07077521985379208
7,47,193,0,0,0.018959940000000005,0.01931232578378372,0.01858580690570303
28,736,422,0,0,0.30617721999999997,0.32084266210810847,0.047898540943406884
7,33,215,0,0,0.008976999999999999,0.01383012194594595,0.5406173494425702
14,454,454,245,226,0.20050370000000012,0.24868663848648653,0.24030947302461944
14,247,558,567,154,0.19566202000000005,0.21687671162162145,0.10842518962863307
7,157,20,156,29,0.00426198,0.005597597783783784,0.3133796460292595
7,145,116,246,384,0.011966279999999998,0.01404227048648648,0.17348670484782933
7,86,198,0,0,0.013514680000000003,0.013524340540540535,0.0007148182968840067
14,151,38,971,943,0.18182662,0.13395261059459407,0.2632948322165694
28,143,635,70,940,0.2605975599999999,0.31145534459459345,0.19515832993445364
28,159,117,36,0,0.20086295999999992,0.20250985081081074,0.008199076678003849
56,152,83,0,0,0.35110504,0.2601875750810816,0.2589466244031085
14,145,2,107,1249,0.15166462,0.16183389908108073,0.06705109656478042
28,95,130,55,222,0.33244415999999993,0.27937064048648647,0.15964641855496417
14,452,61,39,0,0.15065198000000002,0.14971987324324337,0.006187152380981951
28,296,49,742,229,0.27542356000000007,0.2851859048108108,0.03544484288421342
28,122,67,696,58,0.27305668000000005,0.3144363747567565,0.15154251035629837
7,108,2245,186,358,0.153255,0.14356441281081062,0.06323178486306735
7,158,82,130,0,0.008033699999999998,0.0074058896756756774,0.07814709589906525
14,255,174,429,0,0.19416596000000003,0.18571544189189199,0.04352214007083445
56,23,8,136,132,0.4056561800000001,0.2786434159999998,0.3131044718707361
14,154,463,0,0,0.13745117999999995,0.13593558291891886,0.01102643921340722
14,62,220,220,1131,0.20464890000000005,0.18911703227027019,0.07589519283870991
28,91,149,136,99,0.24532407999999997,0.3019996977297297,0.23102345978319663
7,195,139,0,0,0.015355919999999992,0.016512248432432403,0.07530180102738303
28,81,245,129,120,0.32983016000000015,0.3048025818378381,0.07588019895500776
28,29,147,914,72,0.27873097999999996,0.2782120002162163,0.0018619379294819674
56,255,204,36,74,0.36670034,0.3912699219459457,0.06700179756022495
28,628,204,103,41,0.26288844000000006,0.25476862832432395,0.0308869103398997
28,267,11,66,94,0.27066989999999996,0.2613566837297306,0.034408023464261736
28,633,29,646,76,0.22156993999999997,0.30927503751351415,0.3958348208855145
7,584,125,0,0,0.007583679999999999,0.007718948540540501,0.017836794345291753
7,80,94,0,0,0.017484259999999995,0.018582206324324273,0.06279627072145338
14,822,90,0,0,0.17288242,0.162730250216216,0.058722973589703326
7,78,74,252,206,0.0053582000000000005,0.006657834324324323,0.2425505438998773
56,63,93,104,47,0.24973418000000006,0.31794326540540635,0.2731267518343155
56,454,124,129,0,0.18567143999999997,0.4056315018918914,1.1846736465871728
7,71,330,0,0,0.01895674,0.013228429513513528,0.3021780372831231
14,364,627,0,0,0.32147996,0.17447346502702682,0.4572804319528134
7,513,586,0,0,0.011485619999999998,0.013425360486486494,0.1688842645400506
56,484,15,750,80,0.99833994,0.9535932553513526,0.044821090347890315
7,129,46,41,210,0.004394859999999998,0.00560331659459459,0.2749704415145404
28,1303,156,24,495,0.34188630000000003,0.3275545678918922,0.041919585862632815
56,200,12,0,0,0.22942352,0.234500463567568,0.022129132913521775
28,76,82,294,95,0.22497534000000002,0.2849621103783783,0.26663709177360634
28,117,196,318,0,0.28634152000000007,0.2514897572432431,0.12171396853923591
7,405,715,0,0,0.11259089999999997,0.10702555443243235,0.04942979910070546
28,80,397,61,1180,0.28910553999999994,0.32803660313513533,0.13466038435353192
7,58,30,0,0,0.01868156,0.014013960594594596,0.2498506230424763
14,482,117,924,110,0.19042326000000004,0.1976018597297296,0.03769812432435807
7,70,2207,108,338,0.15442302000000002,0.14800690545945913,0.04154895131918084
28,161,68,512,40,0.24929042000000007,0.2687581491351351,0.07809256823882384
28,172,69,546,0,0.29796333999999997,0.2604097652432431,0.12603421198311465
7,203,2147,0,0,0.12136601999999998,0.11964759189189228,0.014159054635784363
28,597,660,177,109,0.4371671199999998,0.28717292010810846,0.3431049432351898
28,692,127,694,1027,0.5949783800000001,0.37806594535135113,0.3645719608309952
7,146,410,0,0,0.010601359999999999,0.008279981243243275,0.2189699016689108
14,446,100,111,0,0.20610026000000004,0.18848756605405406,0.08545692249949598
14,2054,148,36,0,0.26647494,0.1985708792432433,0.2548234395202667
7,20,25,246,0,0.01883846,0.012226853891891864,0.3509631948741106
14,47,200,137,527,0.20559160000000007,0.21679358475675622,0.05448658776310001
28,86,160,78,159,0.21296833999999998,0.2728695307567563,0.2812680549454267
14,77,48,177,315,0.17137287999999995,0.17628966799999976,0.02869058394770405
